Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766,238.017318755545,238.118085806692,239.861418021525,..,..
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288,0.0816931586494595,0.0423270572552137,0.720875455989295,-0.620053754616789,..
Germany,DEU,"Population, total",SP.POP.TOTL,81686611,82348669,82657002,82905782,83092962,83160871,83196078,83797985,83280000,..
Germany,DEU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,0,0.2,0,0.2,0.2,..,..,..,..
Germany,DEU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,16.1,16,14.8,..,..,..
Germany,DEU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..,..
Germany,DEU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,0.6,..,..,..,..,..,..,..,..
Germany,DEU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.09285736084,99.6975326538086,97.5730667114258,98.5883712768555,99.6325531005859,98.3834915161133,100.973701477051,97.7584228515625,..,..
Germany,DEU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,27.956605577431,27.8597732869019,28.008141430334,28.3846138152737,28.6669703073372,28.5741617917336,28.620439226865,28.2974569090886,..,..
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.702461242676,101.406066894531,101.738708496094,102.645378112793,102.547470092773,101.996658325195,101.346549987793,100.218132019043,..,..
Germany,DEU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.966109991073608,0.963729977607727,0.957650005817413,0.960990011692047,0.965369999408722,0.970099985599518,..,..,..,..
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.192413330078,100.852310180664,101.095642089844,100.837303161621,101.152557373047,101.307800292969,101.203536987305,100.81729888916,..,..
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,357410,357580,357580,357580,357580,357590,357590,357600,..,..
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.257498420106,11.0792181745935,11.1999003335225,11.2376680568792,11.2143835151405,10.4109728028015,11.0225053448154,11.0108628299,..,..
Germany,DEU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,38.5,38.7268950286066,38.8,38.7874034693079,38.5,38.8,38.5,38.7,38.7,40.1
Germany,DEU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,0.87865693932128,0.838301068113641,0.421625391544917,0.366515155973305,0.30826693577482,0.181157523178267,0.15974977086524,0.854901972242501,-0.469486567569313,..
Germany,DEU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,..
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.194,14.535,15.166,15.133,14.796,14.423,14.289,14.185,14.06,..
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,..,..,..
India,IND,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,81.4,..,..,..,..,89.4,..,..,..
India,IND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,53.5,..,..,..,..,66.7,..,..,..
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,841.084634870945,879.944208640028,918.313686962613,970.834176233242,988.272169542114,901.428810221876,964.228004078416,1074.84358827742,..,..
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,621.233101872706,625.339936484507,647.961983314095,671.520649189685,665.57468725444,624.86144636956,675.282775662932,712.242532438078,..,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.8131891564045,19.1582349105946,18.7917648392982,19.9278285988562,18.664264897257,18.6824769296756,21.3991583305515,23.2004878372097,21.8482115022381,..
India,IND,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,478831010025.1,455541896498.9,511575707373.6,521175685410,561017395481.3,564979321177.1,611987174447.7,615516027421.2,646787065275.4,..
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.289,2.284,2.193,2.184,2.12,2.047,2.014,1.994,1.975,..
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44009492129.5319,44458571545.798,39966091358.7384,42117450737.2644,50610647353.5912,64362364994.3754,44727277562.881,49940258404.266,28078983530.3979,..
India,IND,Forest area (sq. km),AG.LND.FRST.K2,708280,710944,713608,716272,718936,721600,724264,726928,..,..
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2103588360044.94,2294796885663.16,2651474262755.45,2702929641648.74,2835606256558.19,2674851578587.27,3167270623260.47,3353470496886.33,3567551674623.01,..
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.99625378571471,8.25630550179086,6.79538341897911,6.45385134497769,3.87143694070356,-5.77772470686801,9.68959249192875,6.9870393257555,8.1529363109041,..
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1580,1670,1790,1970,2070,1900,2170,2380,2540,..
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5360,5730,6080,6640,7080,6870,7960,9030,10020,..
India,IND,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2097598211573.26,2246783906989.46,2439593980808.9,2713329693634.35,2878536458775.62,2661734078595.43,3064476293210.88,3394542221635.1,3649300224484.68,..
India,IND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7120994309944.05,7706181204018.37,8264361849009.08,9131972106245.93,9837436260445.05,9639773300094.61,11250341278206.9,12868863585641.1,14406271446012.9,..
India,IND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.1167301358276,30.172690580036,30.9821728344733,32.3432182154485,30.0961975685688,28.9223840080659,32.1158221755014,33.0239169739536,33.3198612583639,..
India,IND,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,8.02476917234515,7.66325704378624,7.36208114076572,9.04145168835151,10.2237396907979,11.0325638466576,10.2125596625118,12.6822794807287,14.9343472986716,..
India,IND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,88,90,93,95,89,89,95,93,..
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.1097247094602,20.9242508026814,21.9507321152243,23.6891407335327,21.2411386333872,19.0756283996012,24.0239304534931,26.7648321318227,24.0736387142048,..
India,IND,Income share held by lowest 20%,SI.DST.FRST.20,8.4,8.4,8.2,8.2,7.7,7.7,8,..,..,..
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.34739147794,26.6189999399789,26.5000166464804,26.4120919013735,24.5914753075066,25.1229058078344,26.466523606501,25.2840627836144,25.0306333187945,..
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.27958810849833,3.23797495080767,3.96925793352338,3.88424027196663,2.40551716106513,4.81485791893405,8.35490771481598,6.74751308321969,1.33405065563208,..
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.326,69.709,70.068,70.415,70.746,70.156,67.282,71.698,72.003,..
India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.4739334261127,27.287425911729,28.2546962843779,31.0493468667603,28.5793910253128,24.2859082425461,30.5789468347666,35.004214323338,30.9401264696928,..
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.45745006060163,2.54315152114541,2.53151136056791,2.42428452604417,2.5459982314359,2.80719387386131,2.48038870521367,2.36392657703578,2.44305076476938,..
India,IND,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,75.67324414,84.25058892,86.31708801,85.90350833,83.25286162,82.621059,81.98893361,80.64857717,..,..
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.6,41.1,38.7,36.4,34.3,32.4,30.6,29.1,27.7,..
India,IND,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,105.321171053,98.5223347933,93.3115353518,95.4083069034,101.3923810798,90.7408714161,..,..,..
India,IND,Net migration,SM.POP.NETM,-655085,81248,-251642,-589794,-978969,-73806,-348916,-1353478,-979179,-630830
India,IND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3174350097.65625,2679040039.0625,3198139892.57813,2461989990.23438,2550320068.35938,1794530029.29688,3135310058.59375,2831239990.23438,..,..
India,IND,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,68909693352.8351,62744364089.9512,68967175499.8665,78790170928.6742,83332078002.3032,83149172934.1043,89375152217.5657,111221774722.088,119526055008.102,..
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,446.666542669658,452.020992940243,457.30592394028,462.351569862673,467.185182245332,471.755150192218,475.652042419085,479.425536881262,..,..
India,IND,Population growth (annual %),SP.POP.GROW,1.19285563384335,1.19162966402099,1.1623961434697,1.09729906702925,1.04001395098104,0.973438646910149,0.822648220128724,0.790200540609834,0.883289539766135,..
India,IND,"Population, total",SP.POP.TOTL,1328024498,1343944296,1359657400,1374659064,1389030312,1402617695,1414203896,1425423212,1438069596,..
India,IND,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,18.8,18.1,13.4,11.1,13.2,15.5,12.9,..,..,..
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
India,IND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..
India,IND,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,36.3,..,33.8,..,..,31.5,..,..,..,..
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.9040069580078,99.3136749267578,98.5887145996094,..,96.3093719482422,98.1042175292969,99.0854949951172,..,93.4889602661133,..
India,IND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,12.4152095425778,12.8510169890546,12.7267619005257,13.1885329486481,..,..,..,9.0901147744163,..,..
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.937843322754,119.512832641602,117.868171691895,101.097955965022,99.5039236144817,101.291253449929,102.316123319201,111.084455603874,112.03123091725,..
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.03027153015137,1.03045177459717,1.08402001857758,1.01533448696136,1.01977431774139,1.00732743740082,0.991640269756317,..,..,..
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.9483337402344,76.119987487793,74.5972671508789,75.7847900390625,75.5255813598633,77.6271551845716,80.6246396929286,81.1778611796872,78.863958593161,..
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287260,3287260,3287260,3287260,3287260,3287260,3287260,3287260,..,..
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.5697090519718,11.1477384183764,11.3874439798131,12.0174277483166,..,..,..,6.71965605554655,..,..
India,IND,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.5,3.47930598498439,3.5,3.47930689489956,3.5,3.5,4.4,4.4,4.4,4.5
India,IND,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,11.2063688175425,17.2634154874596,10.0846800379296,11.3976479343618,9.0023457004643,15.0538331069002,7.81076067172717,8.26658065989597,10.1434645638591,..
India,IND,Urban population growth (annual %),SP.URB.GROW,2.39911321515385,2.41968056155422,2.41424679769757,2.3689412065142,2.33050520161306,2.28185236741633,2.15090056523008,2.13449924103946,2.2455122213564,..
India,IND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,83.4,85.3,88.3,93.9,93.8,95.2,99.3,99.3,99.2,..
Indonesia,IDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,37.861,35.356,32.792,30.648,28.876,27.176,26.824,26.581,26.419,..
Indonesia,IDN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.6900325704661,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,11.0286322881062,..,..,..
Indonesia,IDN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,92.6,90.9,93.6,94.7,..,..,..,..,..
Indonesia,IDN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,60,59.4,63.6,..,52.5,52.7,51.9,52.4,52.6,..
Indonesia,IDN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,46.7740662515085,47.9556737688496,46.9639357186983,47.2318282755401,47.12942183178,53.6943526286924,54.3146304560427,51.1302463310351,50.3700834355854,..
Indonesia,IDN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,809.551596536474,853.67949287855,877.299165639841,972.032619476883,994.537838522229,975.620438233498,1028.37477325366,1257.23679274733,..,..
Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,692.359585231709,709.064867794897,739.032212284228,813.437822352458,850.270709008969,810.003516802792,824.619533270622,935.774141748266,..,..
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.1601792598059,19.0889938536664,20.1773044351106,21.0027464972455,18.5915277970883,17.3311682848923,21.4165556390653,24.5037442007268,21.7465817671945,..
Indonesia,IDN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,307849578357.8,319052612588.1,353688908559.2,379851596756.2,402379692152.7,417061427291.2,417868182907.8,396032177096,406054424834.6,..
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.346,2.311,2.253,2.219,2.205,2.189,2.166,2.149,2.127,..
Indonesia,IDN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,19779127976.9576,4541713739.23769,20510310832.4469,18909826043.5105,24993551748.0098,19175077747.8077,21213080329.8583,24702029705.0926,21543358781.3828,23666770333.5481
Indonesia,IDN,Forest area (sq. km),AG.LND.FRST.K2,950279,952718,939498,933442.7,927387.3,921332,915276.633,909221.311,..,..
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,860854232717.718,931877364034.196,1015618744168.08,1042271532953.49,1119099871385.79,1059054842711.55,1186509691070.97,1319076267291.51,1371171152331.16,..
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06551182934165,3.70288562827751,5.30741934775764,5.04810577067288,..
Indonesia,IDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3390,3370,3490,3810,4020,3850,4130,4520,4810,..
Indonesia,IDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9690,9930,10350,11030,11620,11410,12410,13890,15020,..
Indonesia,IDN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,886547498572.472,890493673496.008,934207963800.197,1028158608321.31,1096634205244.36,1059188261567.87,1142865991939.06,1260912101881.72,1352588341753.92,..
Indonesia,IDN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2538121217610.44,2628825069015.53,2766768816137.46,2978437369938.81,3166892074842.77,3134895515994.82,3434771286486.53,3873642750646.92,4223105347886.32,..
Indonesia,IDN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.0627921803386,33.8587393039461,33.7105947957751,34.5705858319708,33.7801423773992,32.3434120537483,31.4488724858483,29.7458756572376,30.5197743952542,..
Indonesia,IDN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,8.88987824359938,7.99860974921307,8.44632702628773,8.21299200751234,8.09206094724751,8.4247469855579,7.20354863986269,8.30425738394313,9.08308687782522,..
Indonesia,IDN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,88,90,89,88,76,72,92,82,..
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.7774609817235,18.3323479486654,19.17819263535,22.0715624579547,19.0362497386225,15.6410071153504,18.7882026359018,20.9621544809476,19.5690849947929,..
Indonesia,IDN,Income share held by lowest 20%,SI.DST.FRST.20,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.8,7.9,..
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,40.0478624042506,39.3084439802081,39.3791548040237,39.7297374523848,38.9517679950779,38.2383937187942,39.8448191919686,41.4300472451885,40.2156294645022,..
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59848849984144,-0.401651435218994,6.00397322136207,9.56668684525337,1.5330736733459,..
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.52,69.733,69.953,70.08,70.349,68.817,67.452,70.925,71.146,..
Indonesia,IDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.0430457169045,30.0622174990099,32.0726652467229,35.3873235849432,30.2885389112111,28.7924654798118,36.0465660936954,40.1361174579453,35.0607580375856,..
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.882266734481239,0.792220213496852,0.865191376221992,0.718928190476345,0.728563743551525,0.886277728854897,0.741528496236734,0.767998661414972,0.677541069885981,..
Indonesia,IDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,130.8216306,147.24962,164.5351584,119.6084851,126.5946679,130.8110952,133.6505363,114.9005566,..,..
Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.4,26.4,25.4,24.5,23.6,22.8,22,21.3,20.6,..
Indonesia,IDN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,101.5418974119,101.2075616206,100.560878646,100.9991068291,98.4808645208,100.7706058671,..,..,..
Indonesia,IDN,Net migration,SM.POP.NETM,-28487,-28991,-29467,-29911,-30421,-18743,-11248,-37501,-37501,-38469
Indonesia,IDN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-28459999.0844727,-108279998.779297,280190002.441406,962690002.441406,-693369995.117188,1210020019.53125,625900024.414063,662700012.207031,..,..
Indonesia,IDN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,9659168638.94442,8906655810.83855,8989529970.52679,11215344812.1521,11666395059.1407,9650926141.69335,9402427088.85485,13089296495.3608,14466835209.7539,16038366972.4451
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,139.438934572699,140.945267664402,142.393583234045,143.781152680745,145.132688936836,146.371283592869,146.235107708626,147.330175215419,..,..
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.12233981761262,1.0744882002252,1.02232939771064,0.969743409524713,0.935604959235128,0.849801187379341,0.704601321926319,0.746050469653246,0.842666137328498,..
Indonesia,IDN,"Population, total",SP.POP.TOTL,261799249,264627418,267346658,269951846,272489381,274814866,276758053,278830529,281190067,..
Indonesia,IDN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,8.5,6.7,4.3,4.4,3.4,2.8,2.9,2.2,1.8,..
Indonesia,IDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.2,10.9,10.6,9.8,9.4,9.8,10.1,9.5,9.4,..
Indonesia,IDN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,..,..
Indonesia,IDN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,17.7,17.9,..,17,16.8,15.9,..
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,109.528511047363,107.964698791504,106.196006774902,104.974113464355,104.611259460449,103.142936706543,103.38159942627,102.985801696777,101.923690795898,..
Indonesia,IDN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.361980599771,107.16207384874,105.634232183211,104.648287253309,102.597018482181,102.437991856992,101.990710635544,100.64499288828,100.228106588191,..
Indonesia,IDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985639989376068,0.995899975299835,0.993650019168854,0.993399977684021,..,..,..,..,..,..
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.7822877060453,88.5644920884794,91.5816468000954,93.4309363897896,95.7836905704493,98.0443013603661,99.0968322828421,98.9717306316633,97.1654711118149,..
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,1913580,1913580,1916820,1916862.2,1916906.77,1916906.77,1916906.77,1916906.77,..,..
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,5.1,5.06335901930066,5.1,5.26823344567267,5.3,5.3,5.3,5.3,5.3,5.2
Indonesia,IDN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,34.6071560879119,37.4796669814765,29.4361720648722,25.1358200297316,39.4859892619538,36.8194174897151,26.218999392201,23.3262163276477,19.5325702099134,..
Indonesia,IDN,Urban population growth (annual %),SP.URB.GROW,2.40223068046307,2.33449995855216,2.25568566083503,2.18084345617618,2.12149603339944,2.01473168365062,1.84390014075357,1.86388471386906,1.93789941893792,..
Indonesia,IDN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,94.9,95.1,96,96.8,97.5,93.5,98.2,98.2,98.6,..
Italy,ITA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,5.137,4.766,4.376,4.064,3.68,3.295,3.016,2.988,2.852,..
Italy,ITA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.6082831050411,18.5580334855342,18.5077838660822,18.4575342465753,18.5452054794521,18.4356164383562,18.4356164383562,..,..,..
Italy,ITA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,99.9,99.9,99.9,99.8,99.8,..,..,..,..
Italy,ITA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5098.81495948779,5080.8793066143,5202.18236508364,5223.59825334449,5260.0173104957,4969.24141417202,5290.22854904133,5215.69012140866,5049.79576131089,..
Italy,ITA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2512.12819840147,2490.24279736688,2534.74764221301,2492.03489957178,2494.02659804115,2313.10006204514,2531.08698798735,2411.65172417311,2317.73029105407,..
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.144111052532,28.7987488919157,30.1398859152774,30.8135072735991,30.9498739181942,28.7258551870199,31.1716088630092,35.1170165627395,33.7297334484836,..
Italy,ITA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.36,1.36,1.34,1.31,1.27,1.24,1.25,1.24,1.2,..
Italy,ITA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,13303439230.2377,25656663794.7916,8737024578.66006,44249715319.1484,35760550299.4853,-17050399620.8673,24902365870.5628,62728326243.5608,42019753074.4717,..
Italy,ITA,Forest area (sq. km),AG.LND.FRST.K2,92970.8,93508.9,94047,94585.1,95123.2,95661.3,96199.4,96737.5,..,..
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1845428048839.1,1887111188176.93,1970720904584.71,2099435266458.67,2019606796583.53,1907481094079.23,2179207773596.09,2102995942720.44,2300941152991.81,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.885667638046783,1.2362211072751,1.60369994648362,0.826646697363699,0.429162534371912,-8.86822121046387,8.9310620660078,4.66176265113695,0.69763299419678,..
Italy,ITA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,33030,31960,31370,33850,34890,32430,36410,38330,37920,..
Italy,ITA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,36650,40040,41810,43510,46840,44770,49900,55750,56540,..
Italy,ITA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2005968707656.57,1937701694923.06,1898930009999.17,2045325630105.07,2083854555659.23,1927357041228.1,2153310981870.1,2262186220523.88,2237146465042.38,..
Italy,ITA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2226028612245.17,2427621534122.04,2531219823306.44,2629049101683.89,2797692098538.85,2660829806481.82,2950625243861.11,3290054722698.44,3335756852250.95,..
Italy,ITA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.2813174853484,17.7118639941996,18.1694222906025,18.6608716078644,18.3641315277239,17.8986868297166,22.0011382315208,24.7563199188966,22.75497093188,..
Italy,ITA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,8.15204658018138,8.29074616964551,7.8052686500986,7.47655885813922,7.75802459594121,8.587243012964,7.77024565516253,9.15916231271025,9.9836968942283,..
Italy,ITA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85,87,92,93,94,92,94,94,95,..
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.2915747622901,25.6333978099156,27.4431081122137,28.4614762392164,27.7443163412796,25.2136287172564,29.1303687572707,36.9361753650338,32.5103733484386,..
Italy,ITA,Income share held by lowest 20%,SI.DST.FRST.20,5.9,6.1,6,6.1,6.3,6.3,6.5,..,..,..
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.2895283210976,20.6626457226581,20.7926142437946,20.9865490224579,21.0122984359559,20.9642039077686,22.5572771105288,23.2224261836768,22.9395572766071,..
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.782776474937791,1.24817181951231,0.709821721481291,1.07058153142322,1.04700690370913,1.57740277527265,1.28332191197099,3.56016140243167,5.81875394007432,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.4975609756098,82.1951219512195,82.6463414634146,82.7,83.7,..
Italy,ITA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.03022697341,46.0240501694577,48.7405394526129,50.1451993695338,50.14461239253,48.5802455854648,54.2883525992449,64.3302239684751,57.2264961356311,..
